attendance_pct,gpa,family_income,study_hours_per_day,prev_exam_score,dropout
40.3,2.14,15000,0.86,69.29,0
49.65,3.2,10000,4.54,66.64,0
72.92,3.4,15000,2.05,38.03,0
81.51,2.99,10000,7.7,90.21,0
79.12,2.68,15000,3.87,80.6,0
53.46,2.53,30000,6.45,34.74,1
82.73,2.37,30000,4.4,79.55,1
54.23,3.82,5000,0.35,68.05,1
59.52,3.58,50000,5.07,35.72,0
84.79,3.91,15000,7.61,62.08,0
78.98,1.81,20000,4.81,63.93,0
90.95,3.33,5000,6.55,41.6,1
79.46,3.85,15000,7.07,96.2,0
74.1,1.95,15000,1.82,89.5,0
45.62,1.67,5000,1.7,76.83,1
62.06,3.35,30000,4.89,62.36,0
55.91,2.94,15000,3.29,58.82,0
54.64,3.6,30000,6.72,75.57,0
98.38,1.85,5000,7.2,68.18,0
63.59,3.49,30000,2.83,34.36,0
93.52,2.0,10000,1.89,65.88,1
77.87,1.91,20000,6.24,86.45,0
87.69,1.91,15000,2.2,62.15,0
70.16,3.54,50000,6.58,33.64,0
74.61,3.16,20000,3.39,85.04,0
69.55,2.81,30000,5.34,44.1,0
51.71,2.4,15000,0.76,48.1,1
83.35,3.69,30000,4.99,41.53,0
56.85,2.48,10000,3.61,53.12,1
41.46,3.54,5000,4.69,82.97,0
78.73,2.6,15000,1.34,66.36,0
50.63,2.44,10000,5.89,44.34,1
96.43,2.66,10000,6.9,91.45,0
97.24,2.25,15000,1.73,91.57,0
94.89,3.37,30000,0.77,90.94,0
62.21,2.76,50000,0.19,46.72,0
40.93,2.08,10000,5.14,61.59,1
95.7,3.75,20000,4.86,98.95,0
65.69,2.46,10000,4.37,84.04,0
98.0,2.86,50000,1.86,31.9,0
97.82,3.77,30000,3.13,34.56,0
91.18,3.06,30000,4.76,62.48,0
57.67,1.79,20000,3.97,93.65,1
63.11,3.85,10000,7.9,67.71,0
91.07,3.07,30000,1.09,64.85,0
59.02,2.34,50000,5.56,37.38,1
50.17,1.85,15000,3.23,75.97,1
73.41,3.49,5000,3.43,87.55,0
96.17,3.05,5000,5.74,56.63,0
81.76,2.83,5000,5.54,84.29,0
74.2,3.73,10000,7.93,97.51,0
45.83,3.47,20000,1.03,44.26,1
76.9,1.88,30000,0.83,66.63,1
99.4,2.28,15000,5.79,50.1,0
48.41,2.12,50000,4.63,85.5,1
71.1,3.36,15000,2.19,70.43,0
92.64,1.58,50000,0.64,74.42,0
84.45,2.92,10000,0.69,85.85,0
81.82,3.41,5000,7.15,57.72,0
82.15,3.69,10000,1.53,94.06,0
61.57,2.36,20000,2.59,67.31,0
57.62,3.55,20000,1.81,41.06,0
88.56,1.78,50000,2.84,78.71,1
88.61,3.62,30000,0.56,85.53,0
92.02,1.82,30000,4.15,52.17,0
94.79,2.49,50000,0.54,90.0,0
70.68,3.49,20000,6.4,93.43,0
70.09,1.87,20000,1.87,49.38,1
87.9,2.07,20000,4.32,98.85,0
79.0,3.31,10000,7.04,39.85,0
82.12,3.3,20000,5.21,44.14,0
87.75,3.1,15000,4.26,42.9,0
93.4,3.23,5000,2.59,92.58,0
60.28,2.86,20000,2.66,75.8,0
62.53,2.13,50000,5.36,40.65,0
45.64,2.36,5000,7.95,60.82,1
74.7,1.95,10000,5.29,73.07,0
42.16,3.77,50000,4.46,35.84,1
67.94,2.96,5000,5.85,91.77,0
72.56,2.5,50000,3.72,86.25,0
57.19,2.66,10000,0.48,65.36,0
75.45,3.87,15000,4.5,97.7,0
41.83,1.88,10000,7.66,59.24,1
42.24,2.97,10000,1.4,98.89,1
89.36,2.76,50000,5.52,76.75,0
61.61,3.03,30000,1.61,74.43,0
47.62,1.55,20000,4.29,41.62,1
71.33,3.68,20000,0.77,91.73,0
86.2,3.83,15000,3.6,59.92,0
52.95,2.91,15000,6.05,41.36,1
77.37,3.24,20000,2.78,30.88,0
45.12,3.81,30000,5.32,69.18,0
43.1,3.27,20000,6.36,66.92,0
71.88,1.88,30000,7.42,80.35,0
72.44,2.94,15000,1.88,92.32,0
78.25,3.02,5000,3.19,35.56,0
83.57,2.56,50000,1.22,81.2,0
98.55,3.34,15000,7.94,43.12,0
70.98,3.84,15000,7.42,90.07,0
59.38,3.81,10000,4.32,87.33,0
87.71,2.63,10000,6.74,67.86,0
56.25,1.78,10000,4.17,79.72,1
66.34,3.96,50000,4.99,52.0,0
44.71,3.6,10000,0.71,62.98,1
41.52,1.81,30000,6.04,87.51,1
97.76,3.8,20000,1.02,62.15,0
90.16,3.67,5000,6.61,55.05,0
81.76,2.8,15000,6.26,64.59,0
64.54,2.98,30000,5.67,87.98,0
50.4,2.5,5000,0.29,53.46,1
49.39,1.64,30000,2.43,42.16,0
55.01,2.34,30000,2.1,79.84,1
72.95,3.51,15000,2.88,87.82,0
82.88,1.51,20000,0.7,37.04,1
79.61,2.33,10000,7.5,46.79,1
56.8,2.5,50000,4.43,39.94,1
97.29,2.84,20000,2.44,54.36,0
84.27,3.8,50000,3.18,61.52,0
73.26,2.37,15000,3.58,82.42,0
76.7,2.37,15000,4.8,75.58,0
65.18,3.34,15000,4.13,73.46,0
54.86,2.63,5000,7.36,54.67,0
61.36,2.06,50000,3.98,88.9,0
85.47,2.63,20000,7.94,62.99,0
40.86,1.85,20000,6.81,98.54,1
46.96,1.94,30000,1.67,74.39,1
42.76,2.75,30000,7.44,38.84,1
42.44,2.55,30000,0.93,77.33,0
91.33,3.79,15000,6.54,52.76,0
82.22,2.41,20000,3.04,78.04,0
68.45,2.95,50000,7.02,34.87,0
45.87,3.08,15000,6.94,42.24,1
69.5,1.53,5000,6.45,89.9,0
68.41,3.16,30000,6.32,45.9,0
50.39,1.95,15000,2.44,88.59,1
66.03,3.9,15000,0.65,49.55,0
63.91,1.87,5000,3.22,75.0,0
76.95,2.54,10000,1.39,78.59,0
78.11,1.71,20000,5.56,65.89,1
42.72,3.99,50000,2.77,51.37,0
62.48,2.76,10000,7.8,44.89,0
77.55,2.99,30000,5.13,32.32,0
70.19,1.67,15000,6.58,51.28,0
91.39,3.37,5000,1.06,75.72,0
79.52,2.02,5000,6.9,95.68,0
49.78,3.75,20000,7.38,90.98,0
44.23,2.01,10000,3.9,83.62,1
78.55,1.98,20000,4.85,85.19,0
41.59,1.59,15000,6.12,76.55,1
75.15,2.68,20000,1.4,48.22,0
96.41,2.91,50000,4.02,93.5,0
74.53,1.66,5000,3.19,76.95,0
63.29,3.44,5000,1.17,69.23,1
78.6,2.63,30000,2.94,37.77,0
67.5,2.81,30000,0.55,61.29,0
72.74,2.6,15000,0.21,62.23,0
96.49,2.5,50000,1.08,90.52,0
63.17,2.9,10000,7.7,68.27,0
97.67,1.89,20000,4.4,56.63,0
94.32,1.95,15000,7.73,98.38,0
51.75,3.65,30000,3.46,37.75,1
44.16,3.87,20000,2.49,59.58,0
46.05,2.43,30000,4.05,32.94,1
41.09,2.18,20000,3.52,81.79,1
45.67,3.11,10000,0.85,94.27,1
80.98,2.52,15000,5.13,49.6,0
44.27,1.56,20000,1.73,90.08,1
59.14,1.89,50000,4.96,50.46,1
90.69,3.29,5000,5.2,93.75,0
41.4,3.15,50000,1.22,82.78,0
88.87,1.57,50000,0.49,86.34,0
56.91,2.05,5000,6.25,31.26,1
47.09,2.08,50000,3.68,97.4,1
81.8,3.18,20000,0.47,80.87,0
77.74,1.55,20000,7.96,51.33,0
92.65,1.76,20000,0.46,88.06,0
84.1,3.5,5000,5.56,49.71,0
88.21,1.95,50000,7.87,91.09,0
56.92,3.13,5000,1.91,37.88,1
50.65,2.1,20000,1.14,79.26,1
85.04,1.75,50000,0.97,67.85,0
88.41,2.11,50000,2.43,36.76,1
99.43,3.31,30000,0.81,46.93,0
64.76,3.64,30000,5.54,30.87,1
62.32,3.58,10000,0.5,62.81,0
86.58,2.49,15000,4.08,51.09,0
60.45,3.17,30000,7.97,71.89,0
95.85,2.01,5000,6.51,50.81,0
91.5,2.23,30000,4.92,50.99,0
65.74,3.74,10000,2.45,82.02,0
85.05,1.53,50000,4.99,33.37,1
85.27,1.71,10000,4.22,93.2,0
46.19,2.02,50000,3.41,89.66,0
94.15,1.57,50000,1.05,76.75,0
70.32,1.95,15000,7.09,71.53,0
89.59,2.96,30000,3.6,92.46,0
59.2,2.55,5000,1.56,42.97,1
93.73,3.73,5000,2.94,35.53,0
63.35,3.54,20000,3.31,46.77,0
40.65,2.35,50000,6.62,85.62,1
94.32,2.15,5000,5.87,32.43,1
45.48,2.45,15000,6.15,70.8,1
59.16,2.98,50000,0.09,99.68,0
97.0,2.17,15000,3.33,89.9,0
97.04,3.06,5000,3.85,66.5,0
74.41,2.52,5000,0.15,34.45,1
77.91,2.88,20000,2.08,88.2,0
66.91,2.59,5000,6.08,71.93,0
57.59,2.24,50000,1.1,38.05,1
59.72,3.87,50000,4.28,36.57,1
80.35,3.41,50000,1.72,93.67,0
85.14,1.85,20000,0.1,76.84,0
87.49,3.67,20000,1.93,88.05,0
87.38,2.72,5000,7.81,91.53,0
45.47,3.74,10000,6.41,70.02,0
69.67,3.5,10000,7.68,66.22,0
43.45,2.56,20000,3.9,60.13,0
72.97,1.56,5000,0.88,52.19,1
66.49,2.17,10000,4.38,60.42,0
93.26,2.85,5000,3.64,84.17,0
61.05,3.08,5000,6.75,72.13,0
47.02,2.14,5000,0.78,92.48,1
48.58,1.85,30000,3.91,61.04,1
85.69,3.59,50000,1.2,72.5,0
77.09,3.96,5000,2.6,74.19,0
46.07,2.81,30000,5.9,71.42,0
45.05,1.93,20000,3.81,79.18,1
82.06,2.18,10000,3.01,46.62,0
44.37,1.55,50000,3.16,65.87,1
89.31,3.79,10000,3.68,37.3,0
82.37,1.79,50000,6.28,56.92,0
44.88,2.94,10000,7.14,64.14,0
45.09,2.19,50000,7.64,75.66,1
99.2,2.89,10000,6.3,96.54,0
62.46,3.13,10000,2.52,72.05,0
62.24,3.57,10000,5.51,82.05,0
88.77,2.02,10000,3.5,65.44,0
96.83,1.53,20000,2.04,74.39,0
99.16,1.84,5000,6.73,34.97,1
85.2,3.75,15000,0.31,47.81,0
62.58,3.68,30000,7.21,55.33,0
45.01,2.99,15000,3.69,63.07,0
86.63,3.0,15000,5.1,33.2,1
73.5,3.16,50000,5.27,39.8,0
65.45,1.94,5000,7.16,49.38,1
94.38,3.79,50000,5.09,98.01,0
46.67,2.55,5000,4.91,53.19,0
69.56,2.46,5000,0.53,63.74,1
40.68,2.8,10000,4.15,43.73,0
68.12,1.62,20000,1.2,72.75,0
43.38,1.92,10000,5.9,49.65,1
47.13,3.35,20000,4.1,44.49,1
47.05,1.71,50000,5.44,66.16,1
78.95,3.01,20000,0.33,30.39,0
84.76,2.11,50000,0.68,30.54,1
75.0,2.47,15000,5.73,45.33,1
97.73,2.22,15000,0.58,32.57,1
62.49,2.39,20000,0.57,37.56,1
57.14,3.3,20000,0.1,53.72,0
92.12,2.24,50000,7.65,86.18,0
53.42,2.92,10000,5.9,70.04,0
97.79,2.69,50000,2.83,65.89,0
40.73,3.16,10000,2.37,50.54,0
98.19,3.84,15000,2.8,95.22,1
42.59,3.33,5000,6.2,57.79,0
93.47,2.04,20000,5.29,36.1,1
71.66,1.58,10000,1.48,73.19,1
99.58,2.16,50000,1.39,37.97,1
44.43,2.99,15000,0.79,54.17,0
73.23,1.63,10000,5.28,65.52,0
98.16,2.74,50000,6.11,91.2,0
71.39,2.99,20000,2.12,64.55,0
77.76,2.34,20000,0.17,79.16,0
81.74,3.43,30000,0.66,99.5,0
67.27,1.77,5000,7.74,39.2,1
77.65,1.69,30000,2.36,49.23,1
75.06,3.32,15000,6.15,57.62,0
94.07,2.74,10000,5.0,59.53,0
42.73,3.22,15000,3.06,58.77,0
56.86,2.59,50000,1.65,93.53,0
97.02,2.12,20000,0.97,79.98,0
93.42,3.55,30000,4.92,72.55,0
67.34,3.5,30000,6.2,51.66,0
77.21,3.24,30000,5.15,87.67,0
56.64,2.18,15000,4.24,96.85,1
51.29,2.98,20000,0.34,87.48,0
67.82,2.4,10000,7.75,30.11,1
61.2,1.73,50000,6.39,74.55,0
75.02,3.79,10000,2.34,33.58,0
44.66,1.84,15000,7.84,48.03,1
98.46,3.88,50000,4.82,34.17,0
99.17,2.62,30000,4.66,72.27,0
